2175314,13
3518278,8
65466,13
155510,3
2538765,3
6293787,6
2677986,10
279986,9
1161772,10
7581827,4
3653525,4
1666707,5
19730,5
4240362,5
2741683,5
1002248,4
9550395,28
2543879,4
3553061,6
311503,148
9889,28
1326793,9
3346442,4
3533928,7
1688597,11
1332057,9
92119,15
831788,14
8568637,6
3074573,4
674385,3
19705,4
365854,26
379726,7
10294499,35
343094,10
147304,3
1560696,5
3190365,4
3622604,7
494376,9
1899955,3
601755,6
4457209,11
1899952,8
198556,33
3823038,4
489575,3
7511563,8
1305236,8
162359,8
50525,4
1990341,4
5520,6
12139,4
12131,18
4113825,3
4863778,8
2041908,47
4673385,13
1305239,3
4756836,4
133552,16
720678,3
580737,6
2856522,6
1715887,12
160228,11
198580,11
660557,4
1856462,12
4485,138
3006683,8
162361,52
4654738,4
169380,3
12142,11
1594282,20
3599063,3
5661006,3
222965,8
1176147,4
372554,3
1635030,4
2719996,6
546622,4
781517,3
155582,139
1109,4
200044,12
314447,3
2126127,18
1007155,4
1153987,4
2484595,29
51637,8
200035,8
103045,9
64310,8
78006,4
8189413,8
3654644,8
870628,3
1572380,3
7420194,3
91022,3
1007148,4
7926818,6
51621,10
2950333,7
470023,16
2097064,4
64320,4
489528,3
2098516,4
2015688,4
366926,16
307118,3
985128,4
1632273,6
2499499,7
314425,4
781533,5
2215514,5
3052913,4
591955,6
50560,5
147372,32
2397943,3
2502541,146
3403620,31
558167,3
5399934,4
2449861,4
4437,58
2408399,13
1253740,7
1790802,3
4519823,8
7372561,4
49186,5
234427,11
378679,6
234421,3
6754965,3
10530003,20
57535,9
1790828,4
546660,5
197431,20
3827581,13
65486,8
8771,13
1387617,11
8774,12
4113403,12
64357,8
1252288,4
201521,8
6689843,4
5153129,15
15193,4
703884,24
92191,15
4171446,23
148841,3
7422453,7
2640193,44
638062,7
103077,8
8788,7
742212,29
201516,24
3005738,5
55982,44
1169,16
57517,14
2950342,7
545150,3
3332702,3
1286571,8
1973779,11
230417,8
8071192,4
64372,5
591997,11
375361,4
234450,12
1176,5
1174,110
234454,4
3556299,5
1098384,6
2484587,12
833865,4
1096248,3
2484589,149
4113890,64
1274132,4
15175,12
3140169,16
266017,9
4538913,7
548900,4
742231,3
271499,9
2769260,5
3666371,32
629248,4
50597,7
282794,9
703939,3
2298000,8
244181,3
601,5
6822981,4
27487,7
488067,17
606,34
2499528,6
2967772,3
94273,23
276956,4
15004,3
28942,8
6716424,17
1745624,3
1892098,3
1404161,4
244172,4
2793655,18
6719028,3
2778950,4
6537451,6
2755544,14
148934,4
27496,5
1819299,4
15000,4
3715236,6
5369621,3
892786,4
733254,3
532216,4
639435,19
20362,8
621,3
3839868,3
3827432,4
863748,12
363506,9
536674,4
21409,16
629236,4
53010,90
9283108,3
282768,9
375459,3
141807,11
603117,5
1929855,4
60206,4
2179723,7
130511,12
478894,4
3254140,4
8840,9
2325452,4
321287,8
1600112,12
28971,9
1520222,3
108346,4
1722523,7
387876,11
2180864,6
94238,14
1893113,30
148906,3
3008902,8
271426,3
2273456,6
2180869,8
4570434,9
7105438,6
130523,8
636651,15
2179719,13
1600120,5
78069,66
492007,3
1335415,8
57599,24
78063,8
223982,12
2437129,6
199515,4
7193140,32
2963556,4
1788945,4
6545447,5
3441884,3
508167,5
709011,9
3914164,4
1053823,3
2576273,3
1286529,3
94258,15
6872126,4
141846,7
4232727,8
5542994,3
1415165,7
60213,4
20395,10
2499592,11
1007116,10
4687033,10
1790676,4
78046,68
892751,3
4389671,11
1033699,4
2103413,3
4615598,13
859695,6
558278,5
8185021,7
6257349,3
686,19
10322457,3
2104539,4
5849118,19
9926,44
1700606,5
548799,8
3888688,7
9928,8
27405,4
3454442,8
666920,4
680,19
681,49
6431590,4
3309845,8
2656,4
677,17
4174684,8
478854,4
6634653,4
1940988,15
1636633,3
2568350,8
7089663,3
2446564,3
3142434,7
6787469,154
9921,11
159959,11
9920,23
89268,4
346263,12
1328847,8
5005917,4
9518193,3
1635178,3
611694,18
56039,4
2655176,4
89254,22
56030,3
54936,13
21498,37
2964128,16
4455864,4
233458,140
673573,13
693,12
1744550,4
6515879,9
478877,5
697,55
1544587,4
1521307,3
313831,7
313832,3
2137088,17
275889,4
1460315,4
3700144,3
346242,11
275881,8
1932525,4
3098222,9
2967732,9
622211,12
229049,15
5294083,4
330970,4
640,25
3035404,4
4240204,4
199591,6
455200,4
1633778,4
6035620,11
4031902,24
1061504,6
639,8
568963,4
638,14
2793699,4
631,5
2277656,7
7843392,8
639441,6
125099,7
56066,59
2165904,8
926573,8
596092,11
60270,11
2927245,3
668,40
7160792,14
166790,5
535582,3
1960266,7
661,15
1326571,6
42968,3
7579280,13
866981,4
2178617,8
1633759,6
734341,6
364607,5
239914,36
4718589,42
531662,9
6370550,3
2621488,8
1032563,6
734349,4
19668,11
19669,16
8186553,3
3405797,56
2785187,14
275848,9
60291,7
448131,20
743610,4
533799,3
1544542,16
4016585,7
155633,4
3778434,5
280524,4
1097,14
350874,8
4511003,3
3077469,4
2438735,4
3077465,4
2187227,7
365759,4
7186125,62
775066,30
3230720,8
6431515,13
1584917,14
160141,4
1177515,20
3075213,3
1161663,3
133628,90
346305,13
3823176,3
419452,9
1633697,19
533877,8
87066,7
1644722,6
289437,16
1331006,7
155613,8
87069,3
312278,6
2175459,4
2615069,68
12233,35
162254,51
12235,8
1827783,4
2863368,5
1008169,3
615460,6
308104,5
1160143,3
7274302,48
6964819,4
5416896,16
1666605,8
295879,6
1002387,13
1930363,3
2015723,4
1588235,4
926623,12
1893093,38
4871791,12
51587,4
156737,80
162261,4
201677,8
1061572,12
2588,11
628050,11
1002385,17
109498,22
3743005,7
644470,16
337986,8
133642,7
65309,4
3051949,21
2015718,12
3910194,4
1008107,23
159999,12
833908,5
590223,13
4240276,3
2655221,4
533856,14
1047440,14
1040707,5
2264215,36
3035371,4
191348,4
125125,19
9752951,8
2943148,40
6622147,7
3133712,8
125129,8
7637735,4
160103,8
1304236,4
2141005,4
523198,3
1973820,3
583931,3
7679437,3
372436,13
2565,95
993823,6
2048131,4
235624,84
2804091,3
295840,8
1153817,4
737784,3
494242,16
10001106,4
3263827,3
125155,32
10135887,3
1930331,15
1304246,6
2277712,37
2538661,24
455155,4
56127,8
1588266,3
993858,4
1369028,5
643311,3
4342,19
142865,3
12287,21
2532595,6
6036734,18
289487,8
533824,12
466564,17
1252317,4
732163,3
489694,7
1275521,3
272491,6
50407,8
2963465,14
2746458,10
366806,24
1060014,3
9175957,4
336849,7
952107,7
295821,5
5752486,11
616969,19
2352050,13
1969696,16
687313,7
5446,4
6872024,25
1632163,3
421627,9
3554077,5
5838153,8
470127,3
372481,3
2771993,4
3439915,14
4172400,10
308186,8
302799,6
7329105,4
2476067,4
1671419,19
147475,28
164551,3
2771980,9
9356789,10
50467,6
831622,4
147026,7
920527,3
545063,4
1712959,15
466515,4
245608,4
130615,6
329584,7
163039,38
64204,8
8545257,122
1007050,76
15041,4
1961422,9
1226328,19
308163,9
7680184,4
2098466,3
78106,5
1817084,3
9159252,4
3909722,6
3649279,5
1054531,91
2215421,16
3343616,22
1140395,25
3140284,4
2003014,9
10350005,11
870767,13
1463536,4
508227,24
3005831,4
1900934,4
1973878,28
1397040,4
2841819,4
133619,28
1903971,4
803335,3
1033734,12
1032,4
5926484,7
155650,3
7849755,6
4590210,8
92071,10
5988759,48
163083,14
556086,20
314358,6
832792,6
8014319,8
5468,18
15071,36
197305,9
3715270,25
2215446,14
103192,5
470184,6
7936446,3
1976952,8
266164,9
4171315,5
3010957,6
124030,4
2088487,3
348771,21
915863,48
5372,12
687646,23
173024,9
1988385,13
1758631,14
958134,5
6766148,4
136614,3
816043,3
185211,7
565936,5
1852698,4
328228,4
348761,34
173030,3
630426,6
5364,8
527716,8
2243147,3
185208,4
1291775,12
560552,5
1034004,9
1085579,4
1084047,6
4171694,16
862589,3
7163064,12
6081,6
3954841,10
6087,10
3824442,4
3839784,13
719211,4
6504791,6
6070,4
472532,15
2530161,3
2162015,4
1207174,3
3839798,8
219384,3
3636041,11
14692,9
1004787,12
8123527,4
470245,15
4257527,4
2213969,4
489743,3
14641,4
460991,5
1303783,4
489749,14
470247,16
3968535,43
86080,3
1613031,3
29541,8
7645286,4
642070,4
3464279,10
882851,8
3409964,3
4893669,3
62314,14
10298159,4
1496038,19
1752703,7
390520,5
425218,6
2560307,12
6009376,5
707381,16
3110303,5
1251057,16
1547203,3
620599,4
87121,13
1957167,21
6720657,4
3271981,14
4376656,28
855905,5
701196,13
2351564,6
2726475,13
2485490,4
1872863,4
235371,7
1545245,4
5052845,5
101133,15
2306986,5
824903,4
5163899,11
6882758,35
2886942,28
431916,8
26174,3
5921510,8
6868499,3
390504,4
6975031,8
1974164,4
14654,8
2343193,3
1918830,4
101138,152
1320282,13
7135368,3
26187,8
431927,23
5598308,8
499278,4
212276,4
613963,15
597800,5
959266,4
340095,21
5185082,4
7186215,6
522585,6
1736632,40
70768,4
1302216,4
100057,54
8420271,5
470203,8
642028,15
52893,7
6292328,9
1003695,27
52895,7
66683,12
5847492,15
21064,16
2258202,7
2093895,8
21062,155
644185,10
1302203,151
7094356,12
80372,7
208838,4
297406,160
708074,3
2447818,12
199081,4
13545,13
2913177,3
21067,3
5577045,16
3140341,3
746629,8
1072158,41
698624,8
4523451,16
261346,20
30675,9
125044,4
327125,4
1035581,6
2166442,3
6967992,10
30679,6
2140890,10
4526408,8
1069084,15
80352,5
3075985,4
1069083,16
13562,12
7578704,6
163590,3
2565382,11
87148,6
1444215,4
30688,8
997826,3
962172,3
646395,3
894231,4
8337115,4
8138715,4
173070,3
4797157,3
1952155,8
13598,4
1958208,5
2026305,7
8251967,4
66648,16
3360687,32
564838,15
196088,4
1141114,3
1541011,4
2168403,5
1619009,41
721890,20
99611,4
912069,7
1744978,8
3021726,4
70745,4
403989,9
8212867,3
471421,8
127112,20
746646,11
5648226,3
3627934,6
279714,3
654562,8
36251,11
465227,8
498133,8
1017467,10
21099,4
6788842,5
2025398,3
168866,8
1363639,8
1531501,4
28488,4
701133,24
306683,19
2485400,4
1069045,7
2960979,5
288150,3
5036953,8
3255849,6
2104460,4
907423,5
99635,22
2681831,12
2799431,9
7563867,4
403966,8
1367989,8
531798,4
530663,4
2155783,9
6846885,3
2863381,19
785055,7
171737,12
171733,30
352970,3
359774,12
3008619,13
1985042,6
28465,26
1617548,5
8370567,3
1595699,3
437998,4
530658,20
340007,4
30611,3
564800,5
2981412,4
2105863,5
5339980,12
564806,3
1131662,8
5488495,8
15741,5
2394891,62
171759,4
1916453,16
598405,6
8279448,5
8925902,4
2623029,8
3837415,3
343374,3
6659753,4
6195505,13
4358525,4
4037951,7
13618,4
3517790,3
2244263,6
1893050,3
3013687,16
4498294,7
1411566,9
3366014,4
2224567,4
4976602,10
1070300,16
3810787,3
21142,12
99694,4
474736,4
473605,5
3697486,12
762279,13
1491476,6
13625,4
13621,3
80450,3
559503,8
4608823,4
227196,5
4638667,4
523280,8
537052,4
674045,3
25075,3
186829,42
7073956,3
1775005,4
963613,9
3049433,4
1033380,8
996385,4
3360604,12
171760,10
3742454,5
3192914,21
1275984,12
861545,4
7238174,5
1288565,11
7197671,11
6193272,24
1655019,3
1929124,4
3302561,4
25064,4
1002416,4
2810776,6
1802637,4
3452637,4
13640,3
1814788,31
2423330,5
294474,38
2636759,4
273065,4
2371486,144
509839,14
171796,8
1925671,5
429723,63
105617,7
6290101,3
359715,15
294467,24
5929401,8
1704155,4
2028506,3
70676,5
6903001,16
1801194,3
3450621,130
914270,4
1617532,4
3658116,5
1456770,3
1070342,10
186847,7
2640317,12
571905,17
1160845,9
862628,21
8114083,4
5300338,7
5081759,5
4077820,6
2424400,11
3840473,4
8270109,3
4928561,22
891489,7
26169,6
26156,20
1735182,3
1274892,21
3966319,3
7213703,8
3162202,7
9282307,4
358646,5
4156497,8
2156781,3
1538604,3
1828480,3
212199,6
302758,4
1553866,11
2510841,3
2457324,12
632629,3
7213732,3
7927294,3
1791967,16
302763,3
414453,16
3522503,3
26132,4
1628359,10
525554,3
1777484,36
3108976,4
1366464,11
1595634,3
5524247,4
26139,27
6531697,22
620609,3
8496468,5
358625,4
2756839,36
4069336,26
27376,10
538585,11
8300063,5
846411,24
387545,10
4729640,4
1522615,10
3539787,8
16816,3
1593362,5
891445,9
1678495,64
2088398,20
1130595,8
134490,34
2238359,7
219339,3
547148,4
5890547,3
3139068,4
2245379,4
385416,3
302750,4
1377402,5
2895024,13
1007406,36
249069,9
996300,3
1592749,45
167399,4
16823,8
8592732,4
553793,4
1918798,4
386514,36
2230526,5
3562879,12
389794,13
2257174,4
1586325,30
5787086,4
348662,3
363864,3
6738657,8
1988321,3
3547574,4
1740269,4
1329648,46
8368144,4
9123843,7
104362,4
2012730,3
16801,8
98419,9
5375192,9
1666874,5
1486884,3
305000,12
14580,4
1227549,6
1862096,4
9504855,3
1662849,18
98421,4
779045,4
1147837,9
1851942,4
1695751,3
538638,4
134504,8
2560477,12
854373,3
2455604,54
1018419,3
915989,5
7720317,13
2913223,12
1813744,5
58079,11
652513,12
3271824,85
1320352,22
4698059,5
24091,8
559496,4
1370958,9
94077,12
4075534,11
230767,6
27280,3
1483619,8
98401,3
36126,4
863884,14
3773731,4
7505923,6
58084,8
3252191,15
1828611,4
1545379,9
1485766,6
4199152,8
348635,6
426832,4
3402308,5
425383,3
614993,7
27292,4
2672000,7
1366544,3
202844,137
58054,3
5726099,7
64445,4
8617085,6
4503045,4
1805552,6
7215868,6
3842727,12
134539,3
136796,153
167463,20
185152,4
100115,3
289295,6
86183,3
7215861,24
164793,5
1280868,13
1377333,5
64436,7
4039248,17
7446,8
2583697,6
1007275,3
396010,27
1952206,3
100140,20
1034150,8
648456,11
630517,3
62201,8
2560434,6
14529,4
1872960,19
24058,4
962206,3
1924254,9
2530237,4
1035600,3
2079362,8
471387,6
100151,28
821779,7
7211454,10
2201401,15
460868,5
1377355,12
1559385,9
3910318,4
5369790,5
821784,14
5109728,7
5162442,3
5597346,4
4057012,4
580602,30
5404619,32
3491780,13
1194919,7
21173,9
118209,18
3289384,3
980050,4
1607609,44
3312633,36
66786,9
6211750,30
2328541,4
208726,10
7681044,26
30792,40
86146,8
385387,5
4562686,4
5375129,4
127050,20
340175,153
101220,4
86135,4
6444048,8
289273,86
258509,24
1478298,8
59128,16
5366738,3
1073344,8
2484065,4
2676667,5
2750284,4
313171,28
118232,6
1775203,7
2178796,21
2426531,12
312045,4
3023837,3
3305835,12
1073356,3
1393301,3
1017378,3
2236941,4
221600,5
5922713,7
7885206,4
2131003,6
686469,3
66792,5
895847,16
127034,6
2025274,4
309521,4
1017343,4
105447,4
4307898,4
5432702,24
2280805,6
1486843,9
3255971,10
746556,5
4130396,12
4365900,3
6687474,17
86104,7
1005734,3
9228992,16
3162191,4
522695,44
279841,4
4278015,4
168973,48
1035670,8
7683274,5
498019,3
2502817,8
631138,16
498033,4
309545,7
5051380,21
5051381,12
4075576,3
4676946,5
5648330,4
2394900,16
2681727,4
127005,3
7356346,6
2305517,3
8566780,10
5929582,3
1752674,4
272227,8
294647,12
430979,8
3652232,8
498041,14
1303819,8
1190702,4
571730,5
5255884,5
912188,26
5648349,4
1077590,4
8251838,4
52982,4
1399761,3
403928,4
2970381,5
15629,28
4169127,8
429639,4
28328,11
877655,64
3661830,3
2568577,3
186753,24
1355737,4
186751,4
892121,3
580558,22
1249158,3
2229086,3
1552211,9
1900386,10
28321,40
206562,6
429647,4
359875,30
65917,4
363795,16
2615668,3
6488905,8
2023059,4
925131,5
624925,12
5008996,8
1334108,10
15636,6
4343663,8
1704235,6
537119,3
608394,8
15634,5
708123,13
2567431,17
2967990,3
8338747,13
523377,3
4249116,4
359884,11
256349,6
105529,6
5229030,4
3463286,6
25123,16
4574150,12
21225,43
2388362,52
99539,4
1005749,28
2313650,16
1865712,16
2238442,4
6962013,4
2401119,6
1775156,4
171610,4
21232,3
178516,10
15617,12
1005758,9
9293223,3
684852,4
3367684,3
385331,4
755828,3
1929286,6
171601,5
30728,14
105545,4
15669,8
2571382,4
1302261,3
1862108,12
2674495,4
7750009,16
476855,20
1236971,3
1592805,4
352809,8
877689,3
7887419,3
429613,4
5196260,12
429615,17
686386,3
1290178,4
751602,8
2898874,5
2533048,6
13504,3
1407233,4
1456644,10
2727649,8
7246116,4
480297,12
327097,6
465089,3
7667118,8
1742671,6
1928101,17
2355929,4
303743,9
690377,18
25194,70
2715371,4
598505,8
6399723,8
65998,36
30778,20
4241650,76
303758,4
752714,35
523390,52
5815383,12
5283369,6
769715,5
25181,12
6437731,3
536466,12
7385177,4
7401,16
1224363,19
2243080,4
348584,7
16761,3
16762,3
3254362,4
1034176,18
4918943,6
499064,18
704498,8
3009812,3
460937,3
4344951,13
734188,5
4684131,6
527682,16
6750307,3
7416,10
6837159,24
1007333,12
171696,6
480253,16
1828572,3
1594970,10
380075,7
7424,20
480251,4
460940,5
10050644,3
1552275,16
1159426,10
15696,10
1975848,9
4575670,3
675001,10
1283034,44
4033892,5
1223241,7
7163204,3
753773,11
1146731,35
1586235,4
459520,16
177467,14
177469,4
6868303,3
396098,5
552325,4
691529,12
94063,4
3053550,160
5267,39
637885,3
104455,16
2070981,5
1497597,4
996444,5
4155464,13
4724536,3
2860278,9
363734,8
94046,6
206586,3
62277,10
3406660,12
5287,4
341208,4
637867,7
1813790,17
1801012,4
960706,20
3288311,3
704434,6
3295057,7
224389,16
5721944,3
1702228,4
1070401,7
2846434,3
249180,36
5968193,3
459565,4
27248,4
608378,4
8192730,3
2029736,3
249188,3
25106,4
1593473,4
104461,8
5296,28
2296102,11
1078631,20
3254586,3
8442301,4
2635012,16
3463426,3
4726169,12
470491,89
2259124,7
639931,5
7353,6
1034273,12
2207669,5
1975400,6
298729,4
2407147,8
2238078,3
7350,3
271052,4
14887,3
348970,3
343515,8
3984370,4
2454082,3
459732,4
973187,13
14878,3
202758,4
87363,132
1515289,6
5370642,8
4727677,6
1084298,21
613724,10
24158,14
24159,4
2716738,3
751293,43
639951,4
202727,56
1177251,4
2327330,7
298709,15
101376,22
860665,6
1733177,12
2485247,4
719429,11
3344731,10
3162478,30
298716,28
64791,9
1561812,4
272174,11
2749462,13
1291525,4
219130,20
27160,4
8451778,3
3254543,13
27164,5
113206,3
4436284,4
7394,8
1325506,9
6144052,3
2560114,4
298765,4
167519,6
5736860,4
4979650,7
390794,4
235110,6
2675244,11
373577,134
1901376,11
134603,8
112167,11
3689317,11
6144042,94
382136,20
6395441,5
382132,11
3009980,8
3636279,50
358357,15
3247083,4
341362,3
264938,8
1110263,15
3833044,21
298741,8
630216,24
1872662,20
3824675,12
1759930,4
27157,3
1974361,6
1759938,4
3562557,3
6144027,4
653738,3
298755,5
1003499,3
1872685,127
66885,66
7651408,4
1705868,20
8390822,8
1280943,4
2072860,9
3060556,4
88813,3
2202895,6
914528,6
1694129,12
2103191,4
6009530,21
263813,12
470417,6
1974344,7
13347,24
2524633,9
1073433,5
319163,3
6285,3
234002,5
88807,19
1860034,4
88802,4
581381,4
2014551,9
1182593,5
1120959,8
769469,18
5476810,16
186570,4
861297,4
7500008,3
821853,4
135309,8
1759984,6
213575,9
1623019,20
36896,15
13367,7
1109789,19
1019370,11
112102,55
3030028,6
1763361,14
4898992,4
1084229,6
535091,3
1773073,4
1759974,3
5040699,8
1328423,3
168644,4
996187,9
2678681,12
6192337,4
297634,20
1363892,40
1634780,19
1019384,25
3379560,5
383037,11
1028000,4
1295848,8
3517615,27
1073468,4
1159097,7
306418,15
2524671,16
9256020,8
3220102,96
3519767,4
1958498,19
6257,3
1328408,4
24149,28
6258,5
7499676,25
1445920,10
7302878,4
24143,6
1773098,4
101357,3
3519733,19
65890,19
2752163,4
59265,7
9430066,4
2812766,5
1290404,4
1634766,32
1752578,4
3075749,98
6247,24
3408622,5
957382,8
3477118,5
383010,3
4515080,4
2971727,48
168657,4
385271,4
4437781,3
5207633,4
13323,36
831305,4
1411297,5
1018727,7
73832,10
391837,4
901653,160
202782,21
535055,4
7632811,3
7885083,4
437732,10
1142089,16
963852,26
891294,4
2092164,8
2258489,12
7607104,3
4004779,10
2998026,4
6211,3
36955,23
925000,10
927142,4
609551,4
1574199,4
199286,10
170472,8
847799,4
352703,55
168691,3
279577,16
386707,34
786825,35
1411348,3
10588438,8
1288329,4
2889039,6
164902,35
30899,7
3778028,4
2883491,139
4892421,5
3239922,8
927131,4
7642094,4
2834295,4
884840,3
7665359,7
5269929,17
4680030,5
705697,20
4096,4
2133124,5
4149971,4
2452525,7
589215,79
2816047,9
2026165,6
1074130,6
3479334,4
525753,12
1074135,4
5631254,32
288313,8
174412,13
81971,10
15554,8
2139688,7
1019432,6
580212,3
963892,7
530430,25
959538,4
927182,16
682145,9
279545,15
713816,3
342014,12
66838,6
486228,27
7263977,6
8617355,4
26324,12
3517582,5
28690,5
7066165,3
7955391,6
1664954,8
2883458,14
279534,8
385210,4
4126517,5
2582550,20
4089,4
30855,4
5367900,10
1856066,5
959552,4
221349,5
1523920,4
199214,14
1288375,4
1040417,14
713844,21
3366246,7
8343945,5
598645,8
437794,7
2898561,4
1213683,4
26301,4
30844,44
6118200,15
3909141,4
36971,58
388864,4
30827,3
5040784,147
30828,32
1052890,11
6665073,4
1355622,7
1539905,7
959566,6
6348549,7
6325631,9
14905,64
1445996,3
36984,3
1856049,4
104354,12
1462037,8
3626572,4
1574117,3
3890112,12
1706902,13
2418271,5
1856092,4
27138,8
1522859,20
27132,8
2765011,3
1901293,7
4156697,4
31947,6
104341,9
30811,4
3696123,114
293198,4
4524725,6
341335,6
3592310,12
5396109,4
3190858,5
30806,3
26347,6
98343,24
31936,4
2275053,5
178623,8
2360639,4
811913,3
926073,4
262708,35
2756616,3
227373,15
3622245,7
164968,4
14941,4
1719615,4
14945,8
1377626,5
14943,17
489923,6
6480599,9
436692,4
5148,19
227366,3
3463363,20
6871032,16
256025,3
596531,6
3539173,10
2051617,40
64777,23
1828691,22
98362,4
2133144,12
31998,6
1410269,8
1929310,23
358401,4
1033119,4
3594645,8
1274662,12
1274663,4
134687,4
111034,12
1777215,18
846214,19
458199,156
1900657,3
4833223,5
2023311,11
7313,146
474924,4
1007680,12
302544,3
1687657,4
691850,3
109993,4
824777,5
1852952,9
14973,20
28604,41
2407139,6
1757757,3
1377652,3
98380,4
786837,8
185500,3
1521868,6
136802,4
2469388,3
1900660,7
2207576,7
4643270,4
525789,12
531929,3
9283659,3
64767,44
98376,3
7023870,8
220293,4
98370,3
6868619,4
81924,12
14981,13
862896,3
2613922,8
901744,3
5582834,3
3288059,5
5370765,26
687791,86
219077,6
3288056,4
4666884,4
1189587,3
134779,8
2241151,3
681848,12
2351415,6
536279,8
175821,9
3202833,3
1177130,4
207918,4
207916,5
258333,5
6558593,6
2168117,4
62409,11
2236722,15
3346993,45
915707,6
536263,4
14772,13
2207773,4
348812,3
1328384,14
471172,19
1660059,3
134790,11
488588,24
6552161,3
1257447,4
4147839,3
3898310,4
3700611,10
582561,8
4518771,10
5260906,5
7598066,8
4696074,3
14767,15
1546025,12
7095160,3
7096294,15
5682885,9
27093,16
3288047,9
7217,5
186496,4
4769875,12
348834,4
471146,24
3518551,8
488569,17
1490189,4
860771,6
343625,14
343626,3
1991310,8
212125,12
1303646,4
1879452,7
80083,4
559270,84
1922573,16
2928225,33
7254,18
168704,15
10826463,3
3089481,3
1858185,6
712431,3
1852795,157
706113,10
4388941,7
102909,6
2716643,12
6197,61
3333096,4
594292,28
1758768,8
8221030,7
3017813,7
652721,9
719313,6
313325,47
1160572,7
1485530,12
1274497,5
258349,5
645189,6
4940551,7
751350,12
2014658,3
1257477,4
1544096,3
2156701,5
6688781,8
2770288,52
185323,4
681815,8
219002,3
4726093,4
5119415,6
3663358,18
5396272,3
1606702,7
4893589,156
630302,25
235221,8
104157,44
1740059,15
6868561,8
313341,6
2014662,4
676900,4
4487154,6
6933893,6
3203960,3
974566,3
263964,7
1290327,4
63558,28
391986,10
1759868,4
3051523,6
2199201,5
1962800,8
5337183,13
1484941,28
894570,7
4142834,10
3561860,21
7526095,7
527815,4
7180832,6
6159,68
1537634,5
1541152,8
5237539,3
228786,8
1914195,6
707207,5
309755,6
4723194,35
3209111,4
707208,12
134701,12
2110875,32
548364,9
3271689,12
764121,4
1028132,3
1828826,24
113132,4
1851778,7
10074135,4
2027716,3
6157699,6
2750088,4
2827827,4
2834327,4
6187,9
286040,19
2202780,9
7961648,3
430725,20
1773187,4
5358185,7
13231,30
13228,4
2306816,16
4892499,6
24227,7
1461027,17
1672568,3
8338935,3
349967,10
6122,8
3203925,10
564794,5
4414142,5
99702,27
163476,3
9158279,4
59386,8
1828801,10
3983188,4
5376488,3
101449,8
80003,4
6693920,60
5309777,7
7066345,4
470593,17
6395389,3
288228,4
294434,5
11010522,8
4127455,4
676957,8
59395,20
3047345,12
101462,3
199186,4
6731373,5
2028493,53
224655,4
2079197,28
7289567,7
1177101,5
309799,3
6146,8
6148,4
163497,16
4036323,16
3220213,4
199195,23
199197,30
2538216,4
957249,4
2640697,3
615891,4
1085285,8
1070281,5
2913058,5
3220221,4
1547122,3
3310707,3
373614,24
615880,13
1960772,35
2799336,4
1960775,11
820051,44
3144676,6
3521122,4
707226,5
597559,7
537398,15
6802737,4
1109706,3
1070214,93
2988638,4
81834,3
8279518,3
206757,12
15423,8
21009,6
596499,4
786923,8
2066836,9
4425127,4
5399475,14
609643,11
28515,4
1149788,7
30995,3
1764927,17
2305255,4
1017054,7
7829434,44
7829435,12
3253561,32
206735,9
199161,7
2142964,11
926138,12
1773214,30
1757661,3
884998,4
1756531,12
66919,8
1288203,150
4523792,4
878906,17
4970416,4
199148,83
4309499,3
4212117,4
4601433,16
38989,7
746371,3
598767,12
2883546,3
537359,4
286052,5
1916330,4
2643433,3
413054,4
1249390,8
186516,20
1411453,4
26423,14
2441604,3
309709,4
1596818,15
286046,4
4306176,8
3320181,6
437665,16
2224445,4
286065,59
6716896,160
1074210,5
36865,16
6392064,3
530519,4
1987110,4
309719,4
2615432,3
4358883,36
163510,4
7101085,4
3799005,45
1455397,9
206782,29
1763381,8
430778,4
1531845,11
5514683,25
227270,3
2247861,4
1262906,13
26443,16
26444,5
163529,8
24303,6
470611,18
24309,5
995100,31
5326338,6
2669410,6
133280,7
2344348,16
1916307,4
7568080,11
1520623,40
8338962,3
186504,23
2065321,3
221430,28
1741697,4
30978,4
26433,11
4241851,20
28578,9
1440049,4
1988691,36
2862191,12
1004836,44
16951,4
26468,8
1491772,7
2451112,5
5928228,5
645131,9
29251,40
1433451,16
257689,12
960915,30
4500547,4
1372928,3
1479177,4
2567241,3
926190,6
752907,4
177205,6
98218,16
5032,6
745263,4
4301043,4
30905,8
6940673,4
3929848,18
348788,138
2238216,32
639880,3
995146,4
683120,36
995141,3
1613309,6
2928336,4
1462153,3
400827,4
1553929,4
26485,12
2246772,38
220353,20
4971014,4
5282003,4
995138,13
175766,4
824848,6
2296342,16
30932,3
314812,4
136939,4
313409,9
185416,8
64619,7
303912,4
4336182,6
2643445,8
832378,8
361992,3
2066898,4
9829410,3
559211,5
207866,8
436553,54
681901,15
3202929,4
5276854,3
1552053,9
207855,9
6932332,3
2898601,3
815283,3
29210,12
375898,12
890060,3
1595757,4
1313115,7
1596883,7
4463279,32
1130242,3
15477,23
3249146,4
274270,4
4152118,3
302404,6
525672,10
1671047,4
227201,11
704257,4
5969150,3
2167765,4
256186,11
4676690,4
891126,19
624756,4
487873,3
755686,5
341403,104
471189,13
4902361,3
1735297,4
1935282,12
3110180,6
5196492,13
105711,4
375875,7
9048665,35
390830,8
3771328,6
995170,27
891114,10
3112415,61
177221,8
14846,5
15459,3
7527554,4
207822,24
170315,3
753526,30
